"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3CPLWGV3MY44JD351VMLKJEMZ7V9NW","AZGPOH3HUID39","Submitted","Mon Jul 26 06:57:30 PDT 2021","Mon Jul 26 07:13:23 PDT 2021","Mon Aug 02 07:13:23 PDT 2021","","","","953","0% (0/0)","0% (0/0)","0% (0/0)","9889"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3DH6GAKTY8UD13PWCVPVENEMIUEZYI","AKLJP0ETCF6Z5","Submitted","Mon Jul 26 06:18:52 PDT 2021","Mon Jul 26 06:28:17 PDT 2021","Mon Aug 02 06:28:17 PDT 2021","","","","565","0% (0/0)","0% (0/0)","0% (0/0)","3389"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3DHE4R9OC6GN911KTIUBKCXBSPP2GF","AOLH2KKSYIVUX","Submitted","Mon Jul 26 06:01:22 PDT 2021","Mon Jul 26 06:15:33 PDT 2021","Mon Aug 02 06:15:33 PDT 2021","","","","851","0% (0/0)","0% (0/0)","0% (0/0)","3969"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3DI28L7YXKJI02NX4J49FQ2UN3Z1EJ","A30FDMYF959E69","Submitted","Mon Jul 26 06:30:42 PDT 2021","Mon Jul 26 06:46:40 PDT 2021","Mon Aug 02 06:46:40 PDT 2021","","","","958","0% (0/0)","0% (0/0)","0% (0/0)","2812"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3DIP6YHAPMX0B27I34DOU0P2192E8D","A1OCP9AVM0ZOND","Submitted","Mon Jul 26 06:21:26 PDT 2021","Mon Jul 26 06:36:55 PDT 2021","Mon Aug 02 06:36:55 PDT 2021","","","","929","0% (0/0)","0% (0/0)","0% (0/0)","4700"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3DL65MZB8NK2N5XVKGTTWMLLR0NCEH","A134UKUZ5CZ5XP","Submitted","Mon Jul 26 06:01:10 PDT 2021","Mon Jul 26 06:19:19 PDT 2021","Mon Aug 02 06:19:19 PDT 2021","","","","1089","0% (0/0)","0% (0/0)","0% (0/0)","2845"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3E1QT0TDFZECR794ZN3FFFNUT29I8Q","A1J7V18KP1CI1P","Submitted","Mon Jul 26 06:10:08 PDT 2021","Mon Jul 26 06:24:50 PDT 2021","Mon Aug 02 06:24:50 PDT 2021","","","","882","0% (0/0)","0% (0/0)","0% (0/0)","3547"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3E4GGUZ1TIWSBNX3J9FQI4P4Z66K20","A6210XH3H6I9H","Submitted","Mon Jul 26 06:01:46 PDT 2021","Mon Jul 26 06:14:43 PDT 2021","Mon Aug 02 06:14:43 PDT 2021","","","","777","0% (0/0)","0% (0/0)","0% (0/0)","5745"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3EFE17QCRMAUEWDT73RZWUMG5J1HSW","A2N2H81YVJAWYG","Submitted","Mon Jul 26 06:01:11 PDT 2021","Mon Jul 26 06:07:43 PDT 2021","Mon Aug 02 06:07:43 PDT 2021","","","","392","0% (0/0)","0% (0/0)","0% (0/0)","4586"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3EICBYG64E1AYLJNYH4KT2YDW8JCJ2","A3T1M3NZ5UIA56","Submitted","Mon Jul 26 06:01:11 PDT 2021","Mon Jul 26 06:20:05 PDT 2021","Mon Aug 02 06:20:05 PDT 2021","","","","1134","0% (0/0)","0% (0/0)","0% (0/0)","4363"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3EJJQNKU91AIDHDGSERU6KHKJHLHRB","AJ82AHAXAW6Q4","Submitted","Mon Jul 26 06:26:54 PDT 2021","Mon Jul 26 06:44:14 PDT 2021","Mon Aug 02 06:44:14 PDT 2021","","","","1040","0% (0/0)","0% (0/0)","0% (0/0)","3055"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3EO896NRA60RK2LYK3ZAICYHKUJJTS","ASAVY9J0Y08YC","Submitted","Mon Jul 26 06:15:48 PDT 2021","Mon Jul 26 06:26:43 PDT 2021","Mon Aug 02 06:26:43 PDT 2021","","","","655","0% (0/0)","0% (0/0)","0% (0/0)","4432"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3ERET4BTVWE3B7I24IU5SRXI5CG9KH","A28DRH00RNLL0L","Submitted","Mon Jul 26 06:04:27 PDT 2021","Mon Jul 26 06:22:59 PDT 2021","Mon Aug 02 06:22:59 PDT 2021","","","","1112","0% (0/0)","0% (0/0)","0% (0/0)","4759"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3F6KKYWMNL6GM3GMDBRN6FXCQS0DN7","A3IKNT1N18NMNB","Submitted","Mon Jul 26 06:01:34 PDT 2021","Mon Jul 26 06:07:01 PDT 2021","Mon Aug 02 06:07:01 PDT 2021","","","","327","0% (0/0)","0% (0/0)","0% (0/0)","1589"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3FDJT1UU7EDKAKGQ1SHOGBSGJGXK51","ALPLVDS5X0UJK","Submitted","Mon Jul 26 06:20:14 PDT 2021","Mon Jul 26 06:32:26 PDT 2021","Mon Aug 02 06:32:26 PDT 2021","","","","732","0% (0/0)","0% (0/0)","0% (0/0)","1856"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3FFJ6VRILBTU9I414JQ0M0HCA400IO","A2CF1GA0O8TLKA","Submitted","Mon Jul 26 07:00:15 PDT 2021","Mon Jul 26 07:08:35 PDT 2021","Mon Aug 02 07:08:35 PDT 2021","","","","500","0% (0/0)","0% (0/0)","0% (0/0)","1252"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3FIJLY1B649DN86VKWZ5Y45S2KHFPG","A2I4QYINF6WSY5","Submitted","Mon Jul 26 06:02:10 PDT 2021","Mon Jul 26 06:14:07 PDT 2021","Mon Aug 02 06:14:07 PDT 2021","","","","717","0% (0/0)","0% (0/0)","0% (0/0)","4246"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3FIUS151D57DOV9RSXF0MGRC28YGGG","AK9U0LQROU5LW","Submitted","Mon Jul 26 06:36:20 PDT 2021","Mon Jul 26 06:50:22 PDT 2021","Mon Aug 02 06:50:22 PDT 2021","","","","842","0% (0/0)","0% (0/0)","0% (0/0)","2415"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3FPRZHYEP8CVCGNYMD723N5DLIG3VJ","A28JXOROPQR49J","Submitted","Mon Jul 26 06:22:45 PDT 2021","Mon Jul 26 06:37:33 PDT 2021","Mon Aug 02 06:37:33 PDT 2021","","","","888","0% (0/0)","0% (0/0)","0% (0/0)","4348"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3FUI0JHJP73B07LF231WKSDUUYM33L","A2KH9SC6A8VQXZ","Submitted","Mon Jul 26 06:28:27 PDT 2021","Mon Jul 26 06:32:48 PDT 2021","Mon Aug 02 06:32:48 PDT 2021","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","6599"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3G2UL9A02NJSY99KNH2K4C1U9RK76A","A28L54I7AX7GUR","Submitted","Mon Jul 26 07:13:28 PDT 2021","Mon Jul 26 07:18:41 PDT 2021","Mon Aug 02 07:18:41 PDT 2021","","","","313","0% (0/0)","0% (0/0)","0% (0/0)","8462"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3GM6G9ZBKX2HLARJN0C2Y4QYOOEMTZ","A1SWY01GCTY7TP","Submitted","Mon Jul 26 06:42:31 PDT 2021","Mon Jul 26 06:50:23 PDT 2021","Mon Aug 02 06:50:23 PDT 2021","","","","472","0% (0/0)","0% (0/0)","0% (0/0)","9048"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3GNA64GUZO96LNELEX1LCX4PIMV5QK","A2LGYV57X9WMCD","Submitted","Mon Jul 26 06:42:52 PDT 2021","Mon Jul 26 06:55:52 PDT 2021","Mon Aug 02 06:55:52 PDT 2021","","","","780","0% (0/0)","0% (0/0)","0% (0/0)","7331"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3GNCZX450SSIRHPN9GDDK3U1544APY","A2BR2FSQ3O82TL","Submitted","Mon Jul 26 06:32:26 PDT 2021","Mon Jul 26 06:48:16 PDT 2021","Mon Aug 02 06:48:16 PDT 2021","","","","950","0% (0/0)","0% (0/0)","0% (0/0)","6989"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3GNCZX450SSIRHPN9GDDK3U1544PAD","A1D1A0YF2QHD3K","Submitted","Mon Jul 26 06:01:44 PDT 2021","Mon Jul 26 06:19:42 PDT 2021","Mon Aug 02 06:19:42 PDT 2021","","","","1078","0% (0/0)","0% (0/0)","0% (0/0)","1229"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3GU1KF0O4S6NARUFFUD9FEE7NMPPB8","AXCWMW6ST2SP7","Submitted","Mon Jul 26 06:01:45 PDT 2021","Mon Jul 26 06:15:15 PDT 2021","Mon Aug 02 06:15:15 PDT 2021","","","","810","0% (0/0)","0% (0/0)","0% (0/0)","4959"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3H0W84IWBU76T7ME2DJOLHK7R1QERP","A1M7OBKSVZUGCG","Submitted","Mon Jul 26 06:21:59 PDT 2021","Mon Jul 26 06:36:36 PDT 2021","Mon Aug 02 06:36:36 PDT 2021","","","","877","0% (0/0)","0% (0/0)","0% (0/0)","1601"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3H8DHMCCWJGFEXVJGYZ7ENG8WXVDK2","A3SH9E1WIPFI5J","Submitted","Mon Jul 26 06:42:31 PDT 2021","Mon Jul 26 06:51:23 PDT 2021","Mon Aug 02 06:51:23 PDT 2021","","","","532","0% (0/0)","0% (0/0)","0% (0/0)","3861"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3HOSI13XH9T70RP9OHDKAALICOYDDP","A2YFQS0N1IAN9I","Submitted","Mon Jul 26 06:01:33 PDT 2021","Mon Jul 26 06:14:12 PDT 2021","Mon Aug 02 06:14:12 PDT 2021","","","","759","0% (0/0)","0% (0/0)","0% (0/0)","8745"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3I02618YAAB26Q3LFLU4K46VC7WUPU","A3RPG102T3IS74","Submitted","Mon Jul 26 06:01:46 PDT 2021","Mon Jul 26 06:12:41 PDT 2021","Mon Aug 02 06:12:41 PDT 2021","","","","655","0% (0/0)","0% (0/0)","0% (0/0)","4866"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3I33IC7ZWP7MZAOH7I21OQM8UUC2A3","A31JRBKCY75IXZ","Submitted","Mon Jul 26 06:01:21 PDT 2021","Mon Jul 26 06:09:15 PDT 2021","Mon Aug 02 06:09:15 PDT 2021","","","","474","0% (0/0)","0% (0/0)","0% (0/0)","5928"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3I7DHKZYGX59UYOC0HQR0Y0BBKGF5U","A2V607YU17J3MK","Submitted","Mon Jul 26 06:01:33 PDT 2021","Mon Jul 26 06:16:14 PDT 2021","Mon Aug 02 06:16:14 PDT 2021","","","","881","0% (0/0)","0% (0/0)","0% (0/0)","9880"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IAS3U3I0PLRIKT9DW2XJ16ECCX2BY","ANUYXZWM2QQ2T","Submitted","Mon Jul 26 06:01:22 PDT 2021","Mon Jul 26 06:17:25 PDT 2021","Mon Aug 02 06:17:25 PDT 2021","","","","963","0% (0/0)","0% (0/0)","0% (0/0)","4230"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IGI0VL64HP7Q07B3K53H99BU6CNOJ","A16OE8ECS5IXV7","Submitted","Mon Jul 26 06:39:57 PDT 2021","Mon Jul 26 06:59:22 PDT 2021","Mon Aug 02 06:59:22 PDT 2021","","","","1165","0% (0/0)","0% (0/0)","0% (0/0)","9693"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IHR8NYAMH63PS960F3M7081DU84PH","A1YTBOZW6AJSYY","Submitted","Mon Jul 26 06:06:42 PDT 2021","Mon Jul 26 06:21:38 PDT 2021","Mon Aug 02 06:21:38 PDT 2021","","","","896","0% (0/0)","0% (0/0)","0% (0/0)","2595"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IKZ72A5BELDKNUI4HMDUF0X25GFNK","A2KNDIH7FHF7JL","Submitted","Mon Jul 26 06:03:35 PDT 2021","Mon Jul 26 06:19:37 PDT 2021","Mon Aug 02 06:19:37 PDT 2021","","","","962","0% (0/0)","0% (0/0)","0% (0/0)","5045"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IO1LGZLKJ2WYNE3XMUQICXPKBH68N","A2EL1B9HO1RNKE","Submitted","Mon Jul 26 06:43:25 PDT 2021","Mon Jul 26 06:48:58 PDT 2021","Mon Aug 02 06:48:58 PDT 2021","","","","333","0% (0/0)","0% (0/0)","0% (0/0)","7618"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IOEN3P9SHOENNUIY1LB32AH65D615","AWCLR6A5JGE54","Submitted","Mon Jul 26 06:37:01 PDT 2021","Mon Jul 26 06:56:16 PDT 2021","Mon Aug 02 06:56:16 PDT 2021","","","","1155","0% (0/0)","0% (0/0)","0% (0/0)","5734"
